
2020-06-07-13:08:07,background,329084,3466,342473,2425,0.9896,0.9927,0.9911

2020-06-07-13:08:07,lungs1,116327,842,559432,847,0.9928,0.9928,0.9928

2020-06-07-13:08:07,lung2,123590,747,552466,645,0.994,0.9948,0.9944

2020-06-07-13:08:07,heart,93765,1651,581212,820,0.9827,0.9913,0.987

2020-06-07-13:08:07,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:07,trachia,3940,1049,672024,435,0.7897,0.9006,0.8415

2020-06-07-13:08:07,spine,2704,283,674268,193,0.9053,0.9334,0.9191

2020-06-07-13:08:10,background,329057,3408,342531,2452,0.9897,0.9926,0.9912

2020-06-07-13:08:10,lungs1,116326,842,559432,848,0.9928,0.9928,0.9928

2020-06-07-13:08:10,lung2,123568,729,552484,667,0.9941,0.9946,0.9944

2020-06-07-13:08:10,heart,93823,1802,581061,762,0.9812,0.9919,0.9865

2020-06-07-13:08:10,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:10,trachia,3942,963,672110,433,0.8037,0.901,0.8496

2020-06-07-13:08:10,spine,2704,284,674267,193,0.905,0.9334,0.9189

2020-06-07-13:08:12,background,329090,3459,342480,2419,0.9896,0.9927,0.9911

2020-06-07-13:08:12,lungs1,116338,849,559425,836,0.9928,0.9929,0.9928

2020-06-07-13:08:12,lung2,123592,744,552469,643,0.994,0.9948,0.9944

2020-06-07-13:08:12,heart,93754,1640,581223,831,0.9828,0.9912,0.987

2020-06-07-13:08:12,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:12,trachia,3942,1055,672018,433,0.7889,0.901,0.8412

2020-06-07-13:08:12,spine,2706,279,674272,191,0.9065,0.9341,0.9201

2020-06-07-13:08:14,background,329042,3372,342567,2467,0.9899,0.9926,0.9912

2020-06-07-13:08:14,lungs1,116334,842,559432,840,0.9928,0.9928,0.9928

2020-06-07-13:08:14,lung2,123568,721,552492,667,0.9942,0.9946,0.9944

2020-06-07-13:08:14,heart,93837,1875,580988,748,0.9804,0.9921,0.9862

2020-06-07-13:08:14,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:14,trachia,3947,927,672146,428,0.8098,0.9022,0.8535

2020-06-07-13:08:14,spine,2703,280,674271,194,0.9061,0.933,0.9194

2020-06-07-13:08:16,background,329106,3459,342480,2403,0.9896,0.9928,0.9912

2020-06-07-13:08:16,lungs1,116340,845,559429,834,0.9928,0.9929,0.9928

2020-06-07-13:08:16,lung2,123604,749,552464,631,0.994,0.9949,0.9944

2020-06-07-13:08:16,heart,93735,1604,581259,850,0.9832,0.991,0.9871

2020-06-07-13:08:16,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:16,trachia,3944,1073,672000,431,0.7861,0.9015,0.8399

2020-06-07-13:08:16,spine,2709,280,674271,188,0.9063,0.9351,0.9205

2020-06-07-13:08:18,background,329031,3339,342600,2478,0.99,0.9925,0.9912

2020-06-07-13:08:18,lungs1,116333,833,559441,841,0.9929,0.9928,0.9929

2020-06-07-13:08:18,lung2,123560,703,552510,675,0.9943,0.9946,0.9945

2020-06-07-13:08:18,heart,93869,1949,580914,716,0.9797,0.9924,0.986

2020-06-07-13:08:18,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:18,trachia,3948,900,672173,427,0.8144,0.9024,0.8561

2020-06-07-13:08:18,spine,2703,280,674271,194,0.9061,0.933,0.9194

2020-06-07-13:08:21,background,329139,3476,342463,2370,0.9895,0.9929,0.9912

2020-06-07-13:08:21,lungs1,116346,851,559423,828,0.9927,0.9929,0.9928

2020-06-07-13:08:21,lung2,123616,759,552454,619,0.9939,0.995,0.9945

2020-06-07-13:08:21,heart,93701,1541,581322,884,0.9838,0.9907,0.9872

2020-06-07-13:08:21,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:21,trachia,3944,1097,671976,431,0.7824,0.9015,0.8377

2020-06-07-13:08:21,spine,2708,270,674281,189,0.9093,0.9348,0.9219

2020-06-07-13:08:23,background,329003,3310,342629,2506,0.99,0.9924,0.9912

2020-06-07-13:08:23,lungs1,116334,824,559450,840,0.993,0.9928,0.9929

2020-06-07-13:08:23,lung2,123537,683,552530,698,0.9945,0.9944,0.9944

2020-06-07-13:08:23,heart,93903,2083,580780,682,0.9783,0.9928,0.9855

2020-06-07-13:08:23,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:23,trachia,3955,839,672234,420,0.825,0.904,0.8627

2020-06-07-13:08:23,spine,2702,275,674276,195,0.9076,0.9327,0.92

2020-06-07-13:08:25,background,329159,3544,342395,2350,0.9893,0.9929,0.9911

2020-06-07-13:08:25,lungs1,116354,850,559424,820,0.9927,0.993,0.9929

2020-06-07-13:08:25,lung2,123631,774,552439,604,0.9938,0.9951,0.9945

2020-06-07-13:08:25,heart,93616,1434,581429,969,0.9849,0.9898,0.9873

2020-06-07-13:08:25,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:25,trachia,3942,1169,671904,433,0.7713,0.901,0.8311

2020-06-07-13:08:25,spine,2709,266,674285,188,0.9106,0.9351,0.9227

2020-06-07-13:08:27,background,328899,3277,342662,2610,0.9901,0.9921,0.9911

2020-06-07-13:08:27,lungs1,116340,814,559460,834,0.9931,0.9929,0.993

2020-06-07-13:08:27,lung2,123499,655,552558,736,0.9947,0.9941,0.9944

2020-06-07-13:08:27,heart,93946,2300,580563,639,0.9761,0.9932,0.9846

2020-06-07-13:08:27,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:27,trachia,3966,780,672293,409,0.8357,0.9065,0.8696

2020-06-07-13:08:27,spine,2697,275,674276,200,0.9075,0.931,0.9191

2020-06-07-13:08:29,background,329153,3710,342229,2356,0.9889,0.9929,0.9909

2020-06-07-13:08:29,lungs1,116365,862,559412,809,0.9926,0.9931,0.9929

2020-06-07-13:08:29,lung2,123658,804,552409,577,0.9935,0.9954,0.9944

2020-06-07-13:08:29,heart,93427,1251,581612,1158,0.9868,0.9878,0.9873

2020-06-07-13:08:29,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:29,trachia,3935,1305,671768,440,0.751,0.8994,0.8185

2020-06-07-13:08:29,spine,2713,265,674286,184,0.911,0.9365,0.9236

2020-06-07-13:08:31,background,328714,3260,342679,2795,0.9902,0.9916,0.9909

2020-06-07-13:08:31,lungs1,116324,806,559468,850,0.9931,0.9927,0.9929

2020-06-07-13:08:31,lung2,123436,618,552595,799,0.995,0.9936,0.9943

2020-06-07-13:08:31,heart,93993,2631,580232,592,0.9728,0.9937,0.9831

2020-06-07-13:08:31,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:31,trachia,3972,740,672333,403,0.843,0.9079,0.8742

2020-06-07-13:08:31,spine,2686,268,674283,211,0.9093,0.9272,0.9181

2020-06-07-13:08:34,background,329119,3932,342007,2390,0.9882,0.9928,0.9905

2020-06-07-13:08:34,lungs1,116376,880,559394,798,0.9925,0.9932,0.9928

2020-06-07-13:08:34,lung2,123694,865,552348,541,0.9931,0.9956,0.9943

2020-06-07-13:08:34,heart,93152,962,581901,1433,0.9898,0.9848,0.9873

2020-06-07-13:08:34,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:34,trachia,3932,1550,671523,443,0.7173,0.8987,0.7978

2020-06-07-13:08:34,spine,2723,263,674288,174,0.9119,0.9399,0.9257

2020-06-07-13:08:36,background,328419,3278,342661,3090,0.9901,0.9907,0.9904

2020-06-07-13:08:36,lungs1,116296,799,559475,878,0.9932,0.9925,0.9928

2020-06-07-13:08:36,lung2,123345,554,552659,890,0.9955,0.9928,0.9942

2020-06-07-13:08:36,heart,94031,3113,579750,554,0.968,0.9941,0.9809

2020-06-07-13:08:36,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:36,trachia,3985,698,672375,390,0.851,0.9109,0.8799

2020-06-07-13:08:36,spine,2671,259,674292,226,0.9116,0.922,0.9168

2020-06-07-13:08:38,background,328964,4249,341690,2545,0.9872,0.9923,0.9898

2020-06-07-13:08:38,lungs1,116377,915,559359,797,0.9922,0.9932,0.9927

2020-06-07-13:08:38,lung2,123734,994,552219,501,0.992,0.996,0.994

2020-06-07-13:08:38,heart,92788,706,582157,1797,0.9924,0.981,0.9867

2020-06-07-13:08:38,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:38,trachia,3922,1817,671256,453,0.6834,0.8965,0.7756

2020-06-07-13:08:38,spine,2730,252,674299,167,0.9155,0.9424,0.9287

2020-06-07-13:08:40,background,328027,3371,342568,3482,0.9898,0.9895,0.9897

2020-06-07-13:08:40,lungs1,116269,787,559487,905,0.9933,0.9923,0.9928

2020-06-07-13:08:40,lung2,123215,502,552711,1020,0.9959,0.9918,0.9939

2020-06-07-13:08:40,heart,94023,3671,579192,562,0.9624,0.9941,0.978

2020-06-07-13:08:40,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:40,trachia,3993,671,672402,382,0.8561,0.9127,0.8835

2020-06-07-13:08:40,spine,2663,256,674295,234,0.9123,0.9192,0.9157

2020-06-07-13:08:42,background,328801,4304,341635,2708,0.9871,0.9918,0.9894

2020-06-07-13:08:42,lungs1,116387,944,559330,787,0.992,0.9933,0.9926

2020-06-07-13:08:42,lung2,123777,1121,552092,458,0.991,0.9963,0.9937

2020-06-07-13:08:42,heart,92667,595,582268,1918,0.9936,0.9797,0.9866

2020-06-07-13:08:42,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:42,trachia,3920,1956,671117,455,0.6671,0.896,0.7648

2020-06-07-13:08:42,spine,2733,243,674308,164,0.9183,0.9434,0.9307

2020-06-07-13:08:45,background,328301,3466,342473,3208,0.9896,0.9903,0.9899

2020-06-07-13:08:45,lungs1,116272,788,559486,902,0.9933,0.9923,0.9928

2020-06-07-13:08:45,lung2,123157,497,552716,1078,0.996,0.9913,0.9936

2020-06-07-13:08:45,heart,93988,3365,579498,597,0.9654,0.9937,0.9794

2020-06-07-13:08:45,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:45,trachia,3990,696,672377,385,0.8515,0.912,0.8807

2020-06-07-13:08:45,spine,2670,258,674293,227,0.9119,0.9216,0.9167

2020-06-07-13:08:47,background,328770,3729,342210,2739,0.9888,0.9917,0.9903

2020-06-07-13:08:47,lungs1,116403,941,559333,771,0.992,0.9934,0.9927

2020-06-07-13:08:47,lung2,123776,1107,552106,459,0.9911,0.9963,0.9937

2020-06-07-13:08:47,heart,93217,737,582126,1368,0.9922,0.9855,0.9888

2020-06-07-13:08:47,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:47,trachia,3930,1879,671194,445,0.6765,0.8983,0.7718

2020-06-07-13:08:47,spine,2722,237,674314,175,0.9199,0.9396,0.9296

2020-06-07-13:08:49,background,328956,3386,342553,2553,0.9898,0.9923,0.9911

2020-06-07-13:08:49,lungs1,116309,818,559456,865,0.993,0.9926,0.9928

2020-06-07-13:08:49,lung2,123300,570,552643,935,0.9954,0.9925,0.9939

2020-06-07-13:08:49,heart,93901,2424,580439,684,0.9748,0.9928,0.9837

2020-06-07-13:08:49,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:49,trachia,3983,796,672277,392,0.8334,0.9104,0.8702

2020-06-07-13:08:49,spine,2707,298,674253,190,0.9008,0.9344,0.9173

2020-06-07-13:08:51,background,328932,3278,342661,2577,0.9901,0.9922,0.9912

2020-06-07-13:08:51,lungs1,116416,911,559363,758,0.9922,0.9935,0.9929

2020-06-07-13:08:51,lung2,123697,883,552330,538,0.9929,0.9957,0.9943

2020-06-07-13:08:51,heart,93708,1240,581623,877,0.9869,0.9907,0.9888

2020-06-07-13:08:51,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:51,trachia,3964,1455,671618,411,0.7315,0.9061,0.8095

2020-06-07-13:08:51,spine,2710,254,674297,187,0.9143,0.9355,0.9248

2020-06-07-13:08:53,background,329142,3291,342648,2367,0.9901,0.9929,0.9915

2020-06-07-13:08:53,lungs1,116357,824,559450,817,0.993,0.993,0.993

2020-06-07-13:08:53,lung2,123482,641,552572,753,0.9948,0.9939,0.9944

2020-06-07-13:08:53,heart,93847,1990,580873,738,0.9792,0.9922,0.9857

2020-06-07-13:08:53,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:53,trachia,3975,889,672184,400,0.8172,0.9086,0.8605

2020-06-07-13:08:53,spine,2714,296,674255,183,0.9017,0.9368,0.9189

2020-06-07-13:08:56,background,329077,3229,342710,2432,0.9903,0.9927,0.9915

2020-06-07-13:08:56,lungs1,116401,850,559424,773,0.9928,0.9934,0.9931

2020-06-07-13:08:56,lung2,123631,763,552450,604,0.9939,0.9951,0.9945

2020-06-07-13:08:56,heart,93814,1656,581207,771,0.9827,0.9918,0.9872

2020-06-07-13:08:56,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:56,trachia,3975,1063,672010,400,0.789,0.9086,0.8446

2020-06-07-13:08:56,spine,2712,277,674274,185,0.9073,0.9361,0.9215

2020-06-07-13:08:58,background,329144,3295,342644,2365,0.9901,0.9929,0.9915

2020-06-07-13:08:58,lungs1,116372,828,559446,802,0.9929,0.9932,0.993

2020-06-07-13:08:58,lung2,123565,694,552519,670,0.9944,0.9946,0.9945

2020-06-07-13:08:58,heart,93833,1885,580978,752,0.9803,0.992,0.9861

2020-06-07-13:08:58,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:08:58,trachia,3970,851,672222,405,0.8235,0.9074,0.8634

2020-06-07-13:08:58,spine,2716,295,674256,181,0.902,0.9375,0.9194

2020-06-07-13:09:00,background,329119,3287,342652,2390,0.9901,0.9928,0.9914

2020-06-07-13:09:00,lungs1,116389,827,559447,785,0.9929,0.9933,0.9931

2020-06-07-13:09:00,lung2,123606,740,552473,629,0.994,0.9949,0.9945

2020-06-07-13:09:00,heart,93838,1823,581040,747,0.9809,0.9921,0.9865

2020-06-07-13:09:00,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:00,trachia,3969,850,672223,406,0.8236,0.9072,0.8634

2020-06-07-13:09:00,spine,2714,286,674265,183,0.9047,0.9368,0.9205

2020-06-07-13:09:02,background,329167,3322,342617,2342,0.99,0.9929,0.9915

2020-06-07-13:09:02,lungs1,116371,810,559464,803,0.9931,0.9931,0.9931

2020-06-07-13:09:02,lung2,123598,706,552507,637,0.9943,0.9949,0.9946

2020-06-07-13:09:02,heart,93839,1874,580989,746,0.9804,0.9921,0.9862

2020-06-07-13:09:02,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:02,trachia,3967,786,672287,408,0.8346,0.9067,0.8692

2020-06-07-13:09:02,spine,2714,294,674257,183,0.9023,0.9368,0.9192

2020-06-07-13:09:04,background,329168,3337,342602,2341,0.99,0.9929,0.9914

2020-06-07-13:09:04,lungs1,116378,813,559461,796,0.9931,0.9932,0.9931

2020-06-07-13:09:04,lung2,123607,718,552495,628,0.9942,0.9949,0.9946

2020-06-07-13:09:04,heart,93827,1866,580997,758,0.9805,0.992,0.9862

2020-06-07-13:09:04,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:04,trachia,3962,772,672301,413,0.8369,0.9056,0.8699

2020-06-07-13:09:04,spine,2712,288,674263,185,0.904,0.9361,0.9198

2020-06-07-13:09:07,background,329200,3359,342580,2309,0.9899,0.993,0.9915

2020-06-07-13:09:07,lungs1,116370,800,559474,804,0.9932,0.9931,0.9932

2020-06-07-13:09:07,lung2,123601,710,552503,634,0.9943,0.9949,0.9946

2020-06-07-13:09:07,heart,93830,1886,580977,755,0.9803,0.992,0.9861

2020-06-07-13:09:07,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:07,trachia,3962,743,672330,413,0.8421,0.9056,0.8727

2020-06-07-13:09:07,spine,2710,277,674274,187,0.9073,0.9355,0.9211

2020-06-07-13:09:09,background,329202,3343,342596,2307,0.9899,0.993,0.9915

2020-06-07-13:09:09,lungs1,116380,804,559470,794,0.9931,0.9932,0.9932

2020-06-07-13:09:09,lung2,123605,708,552505,630,0.9943,0.9949,0.9946

2020-06-07-13:09:09,heart,93835,1899,580964,750,0.9802,0.9921,0.9861

2020-06-07-13:09:09,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:09,trachia,3961,732,672341,414,0.844,0.9054,0.8736

2020-06-07-13:09:09,spine,2706,273,674278,191,0.9084,0.9341,0.921

2020-06-07-13:09:11,background,329198,3332,342607,2311,0.99,0.993,0.9915

2020-06-07-13:09:11,lungs1,116378,802,559472,796,0.9932,0.9932,0.9932

2020-06-07-13:09:11,lung2,123609,709,552504,626,0.9943,0.995,0.9946

2020-06-07-13:09:11,heart,93840,1920,580943,745,0.9799,0.9921,0.986

2020-06-07-13:09:11,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:11,trachia,3961,729,672344,414,0.8446,0.9054,0.8739

2020-06-07-13:09:11,spine,2705,265,674286,192,0.9108,0.9337,0.9221

2020-06-07-13:09:13,background,329218,3326,342613,2291,0.99,0.9931,0.9915

2020-06-07-13:09:13,lungs1,116377,800,559474,797,0.9932,0.9932,0.9932

2020-06-07-13:09:13,lung2,123610,704,552509,625,0.9943,0.995,0.9947

2020-06-07-13:09:13,heart,93840,1919,580944,745,0.98,0.9921,0.986

2020-06-07-13:09:13,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:13,trachia,3961,729,672344,414,0.8446,0.9054,0.8739

2020-06-07-13:09:13,spine,2704,260,674291,193,0.9123,0.9334,0.9227

2020-06-07-13:09:15,background,329237,3314,342625,2272,0.99,0.9931,0.9916

2020-06-07-13:09:15,lungs1,116380,798,559476,794,0.9932,0.9932,0.9932

2020-06-07-13:09:15,lung2,123612,706,552507,623,0.9943,0.995,0.9947

2020-06-07-13:09:15,heart,93842,1902,580961,743,0.9801,0.9921,0.9861

2020-06-07-13:09:15,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:15,trachia,3960,734,672339,415,0.8436,0.9051,0.8733

2020-06-07-13:09:15,spine,2703,260,674291,194,0.9123,0.933,0.9225

2020-06-07-13:09:17,background,329239,3283,342656,2270,0.9901,0.9932,0.9916

2020-06-07-13:09:17,lungs1,116388,798,559476,786,0.9932,0.9933,0.9932

2020-06-07-13:09:17,lung2,123619,711,552502,616,0.9943,0.995,0.9947

2020-06-07-13:09:17,heart,93847,1909,580954,738,0.9801,0.9922,0.9861

2020-06-07-13:09:17,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:17,trachia,3957,733,672340,418,0.8437,0.9045,0.873

2020-06-07-13:09:17,spine,2702,262,674289,195,0.9116,0.9327,0.922

2020-06-07-13:09:20,background,329232,3272,342667,2277,0.9902,0.9931,0.9916

2020-06-07-13:09:20,lungs1,116390,798,559476,784,0.9932,0.9933,0.9932

2020-06-07-13:09:20,lung2,123621,707,552506,614,0.9943,0.9951,0.9947

2020-06-07-13:09:20,heart,93844,1913,580950,741,0.98,0.9922,0.9861

2020-06-07-13:09:20,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:20,trachia,3957,748,672325,418,0.841,0.9045,0.8716

2020-06-07-13:09:20,spine,2702,264,674287,195,0.911,0.9327,0.9217

2020-06-07-13:09:22,background,329233,3239,342700,2276,0.9903,0.9931,0.9917

2020-06-07-13:09:22,lungs1,116402,802,559472,772,0.9932,0.9934,0.9933

2020-06-07-13:09:22,lung2,123626,704,552509,609,0.9943,0.9951,0.9947

2020-06-07-13:09:22,heart,93846,1910,580953,739,0.9801,0.9922,0.9861

2020-06-07-13:09:22,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:22,trachia,3961,758,672315,414,0.8394,0.9054,0.8711

2020-06-07-13:09:22,spine,2703,264,674287,194,0.911,0.933,0.9219

2020-06-07-13:09:24,background,329242,3216,342723,2267,0.9903,0.9932,0.9917

2020-06-07-13:09:24,lungs1,116411,805,559469,763,0.9931,0.9935,0.9933

2020-06-07-13:09:24,lung2,123625,700,552513,610,0.9944,0.9951,0.9947

2020-06-07-13:09:24,heart,93853,1906,580957,732,0.9801,0.9923,0.9861

2020-06-07-13:09:24,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:24,trachia,3960,765,672308,415,0.8381,0.9051,0.8703

2020-06-07-13:09:24,spine,2706,259,674292,191,0.9126,0.9341,0.9232

2020-06-07-13:09:26,background,329245,3205,342734,2264,0.9904,0.9932,0.9918

2020-06-07-13:09:26,lungs1,116411,797,559477,763,0.9932,0.9935,0.9933

2020-06-07-13:09:26,lung2,123631,702,552511,604,0.9944,0.9951,0.9947

2020-06-07-13:09:26,heart,93855,1905,580958,730,0.9801,0.9923,0.9862

2020-06-07-13:09:26,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:26,trachia,3960,771,672302,415,0.837,0.9051,0.8698

2020-06-07-13:09:26,spine,2708,258,674293,189,0.913,0.9348,0.9238

2020-06-07-13:09:28,background,329252,3201,342738,2257,0.9904,0.9932,0.9918

2020-06-07-13:09:28,lungs1,116414,794,559480,760,0.9932,0.9935,0.9934

2020-06-07-13:09:28,lung2,123632,699,552514,603,0.9944,0.9951,0.9948

2020-06-07-13:09:28,heart,93854,1898,580965,731,0.9802,0.9923,0.9862

2020-06-07-13:09:28,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:28,trachia,3962,776,672297,413,0.8362,0.9056,0.8695

2020-06-07-13:09:28,spine,2711,255,674296,186,0.914,0.9358,0.9248

2020-06-07-13:09:31,background,329253,3194,342745,2256,0.9904,0.9932,0.9918

2020-06-07-13:09:31,lungs1,116413,794,559480,761,0.9932,0.9935,0.9934

2020-06-07-13:09:31,lung2,123632,700,552513,603,0.9944,0.9951,0.9948

2020-06-07-13:09:31,heart,93864,1888,580975,721,0.9803,0.9924,0.9863

2020-06-07-13:09:31,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:31,trachia,3963,780,672293,412,0.8355,0.9058,0.8693

2020-06-07-13:09:31,spine,2713,254,674297,184,0.9144,0.9365,0.9253

2020-06-07-13:09:33,background,329258,3181,342758,2251,0.9904,0.9932,0.9918

2020-06-07-13:09:33,lungs1,116419,795,559479,755,0.9932,0.9936,0.9934

2020-06-07-13:09:33,lung2,123634,698,552515,601,0.9944,0.9952,0.9948

2020-06-07-13:09:33,heart,93869,1880,580983,716,0.9804,0.9924,0.9864

2020-06-07-13:09:33,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:33,trachia,3963,784,672289,412,0.8348,0.9058,0.8689

2020-06-07-13:09:33,spine,2715,252,674299,182,0.9151,0.9372,0.926

2020-06-07-13:09:35,background,329259,3169,342770,2250,0.9905,0.9932,0.9918

2020-06-07-13:09:35,lungs1,116422,793,559481,752,0.9932,0.9936,0.9934

2020-06-07-13:09:35,lung2,123640,698,552515,595,0.9944,0.9952,0.9948

2020-06-07-13:09:35,heart,93871,1873,580990,714,0.9804,0.9925,0.9864

2020-06-07-13:09:35,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:35,trachia,3969,788,672285,406,0.8343,0.9072,0.8693

2020-06-07-13:09:35,spine,2716,250,674301,181,0.9157,0.9375,0.9265

2020-06-07-13:09:37,background,329264,3162,342777,2245,0.9905,0.9932,0.9919

2020-06-07-13:09:37,lungs1,116428,796,559478,746,0.9932,0.9936,0.9934

2020-06-07-13:09:37,lung2,123640,693,552520,595,0.9944,0.9952,0.9948

2020-06-07-13:09:37,heart,93874,1866,580997,711,0.9805,0.9925,0.9865

2020-06-07-13:09:37,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:37,trachia,3974,786,672287,401,0.8349,0.9083,0.8701

2020-06-07-13:09:37,spine,2716,249,674302,181,0.916,0.9375,0.9266

2020-06-07-13:09:39,background,329260,3155,342784,2249,0.9905,0.9932,0.9919

2020-06-07-13:09:39,lungs1,116430,799,559475,744,0.9932,0.9937,0.9934

2020-06-07-13:09:39,lung2,123638,697,552516,597,0.9944,0.9952,0.9948

2020-06-07-13:09:39,heart,93882,1862,581001,703,0.9806,0.9926,0.9865

2020-06-07-13:09:39,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:39,trachia,3975,786,672287,400,0.8349,0.9086,0.8702

2020-06-07-13:09:39,spine,2717,247,674304,180,0.9167,0.9379,0.9271

2020-06-07-13:09:42,background,329268,3147,342792,2241,0.9905,0.9932,0.9919

2020-06-07-13:09:42,lungs1,116428,802,559472,746,0.9932,0.9936,0.9934

2020-06-07-13:09:42,lung2,123636,694,552519,599,0.9944,0.9952,0.9948

2020-06-07-13:09:42,heart,93893,1851,581012,692,0.9807,0.9927,0.9866

2020-06-07-13:09:42,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:42,trachia,3980,785,672288,395,0.8353,0.9097,0.8709

2020-06-07-13:09:42,spine,2718,246,674305,179,0.917,0.9382,0.9275

2020-06-07-13:09:44,background,329271,3129,342810,2238,0.9906,0.9932,0.9919

2020-06-07-13:09:44,lungs1,116432,797,559477,742,0.9932,0.9937,0.9934

2020-06-07-13:09:44,lung2,123636,694,552519,599,0.9944,0.9952,0.9948

2020-06-07-13:09:44,heart,93902,1861,581002,683,0.9806,0.9928,0.9866

2020-06-07-13:09:44,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:44,trachia,3986,778,672295,389,0.8367,0.9111,0.8723

2020-06-07-13:09:44,spine,2719,243,674308,178,0.918,0.9386,0.9281

2020-06-07-13:09:46,background,329278,3127,342812,2231,0.9906,0.9933,0.9919

2020-06-07-13:09:46,lungs1,116430,785,559489,744,0.9933,0.9937,0.9935

2020-06-07-13:09:46,lung2,123640,692,552521,595,0.9944,0.9952,0.9948

2020-06-07-13:09:46,heart,93905,1872,580991,680,0.9805,0.9928,0.9866

2020-06-07-13:09:46,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:46,trachia,3989,768,672305,386,0.8386,0.9118,0.8736

2020-06-07-13:09:46,spine,2720,242,674309,177,0.9183,0.9389,0.9285

2020-06-07-13:09:48,background,329280,3118,342821,2229,0.9906,0.9933,0.9919

2020-06-07-13:09:48,lungs1,116432,782,559492,742,0.9933,0.9937,0.9935

2020-06-07-13:09:48,lung2,123642,689,552524,593,0.9945,0.9952,0.9948

2020-06-07-13:09:48,heart,93907,1887,580976,678,0.9803,0.9928,0.9865

2020-06-07-13:09:48,esophagus,0,0,674775,2673,nan,nan,nan

2020-06-07-13:09:48,trachia,3995,758,672315,380,0.8405,0.9131,0.8753

2020-06-07-13:09:48,spine,2718,240,674311,179,0.9189,0.9382,0.9284

2020-06-07-13:09:50,background,329285,3115,342824,2224,0.9906,0.9933,0.992

2020-06-07-13:09:50,lungs1,116432,777,559497,742,0.9934,0.9937,0.9935

2020-06-07-13:09:50,lung2,123640,691,552522,595,0.9944,0.9952,0.9948

