
2020-06-07-13:45:36,trachia,4031,335,672738,344,0.9233,0.9214,0.9223

2020-06-07-13:45:36,spine,2752,75,674476,145,0.9735,0.9499,0.9616

2020-06-07-13:45:38,background,320462,4768,341171,11047,0.9853,0.9667,0.9759

2020-06-07-13:45:38,lungs1,115523,3710,556564,1651,0.9689,0.9859,0.9773

2020-06-07-13:45:38,lung2,122480,2147,551066,1755,0.9828,0.9859,0.9843

2020-06-07-13:45:38,heart,93035,5314,577549,1550,0.946,0.9836,0.9644

2020-06-07-13:45:38,esophagus,2508,147,674628,165,0.9446,0.9383,0.9414

2020-06-07-13:45:38,trachia,4085,379,672694,290,0.9151,0.9337,0.9243

2020-06-07-13:45:38,spine,2786,104,674447,111,0.964,0.9617,0.9628

2020-06-07-13:45:40,background,320506,4790,341149,11003,0.9853,0.9668,0.976

2020-06-07-13:45:40,lungs1,115531,3708,556566,1643,0.9689,0.986,0.9774

2020-06-07-13:45:40,lung2,122472,2128,551085,1763,0.9829,0.9858,0.9844

2020-06-07-13:45:40,heart,93034,5284,577579,1551,0.9463,0.9836,0.9646

2020-06-07-13:45:40,esophagus,2550,190,674585,123,0.9307,0.954,0.9422

2020-06-07-13:45:40,trachia,4071,358,672715,304,0.9192,0.9305,0.9248

2020-06-07-13:45:40,spine,2753,73,674478,144,0.9742,0.9503,0.9621

2020-06-07-13:45:42,background,320496,4717,341222,11013,0.9855,0.9668,0.976

2020-06-07-13:45:42,lungs1,115569,3733,556541,1605,0.9687,0.9863,0.9774

2020-06-07-13:45:42,lung2,122513,2159,551054,1722,0.9827,0.9861,0.9844

2020-06-07-13:45:42,heart,93033,5265,577598,1552,0.9464,0.9836,0.9647

2020-06-07-13:45:42,esophagus,2498,133,674642,175,0.9494,0.9345,0.9419

2020-06-07-13:45:42,trachia,4084,370,672703,291,0.9169,0.9335,0.9251

2020-06-07-13:45:42,spine,2783,95,674456,114,0.967,0.9606,0.9638

2020-06-07-13:45:44,background,320580,4801,341138,10929,0.9852,0.967,0.9761

2020-06-07-13:45:44,lungs1,115554,3718,556556,1620,0.9688,0.9862,0.9774

2020-06-07-13:45:44,lung2,122468,2139,551074,1767,0.9828,0.9858,0.9843

2020-06-07-13:45:44,heart,93012,5197,577666,1573,0.9471,0.9834,0.9649

2020-06-07-13:45:44,esophagus,2548,181,674594,125,0.9337,0.9532,0.9434

2020-06-07-13:45:44,trachia,4071,351,672722,304,0.9206,0.9305,0.9255

2020-06-07-13:45:44,spine,2754,74,674477,143,0.9738,0.9506,0.9621

2020-06-07-13:45:46,background,320574,4770,341169,10935,0.9853,0.967,0.9761

2020-06-07-13:45:46,lungs1,115603,3761,556513,1571,0.9685,0.9866,0.9775

2020-06-07-13:45:46,lung2,122524,2175,551038,1711,0.9826,0.9862,0.9844

2020-06-07-13:45:46,heart,92941,5163,577700,1644,0.9474,0.9826,0.9647

2020-06-07-13:45:46,esophagus,2485,126,674649,188,0.9517,0.9297,0.9406

2020-06-07-13:45:46,trachia,4084,364,672709,291,0.9182,0.9335,0.9258

2020-06-07-13:45:46,spine,2784,94,674457,113,0.9673,0.961,0.9642

2020-06-07-13:45:48,background,320584,4822,341117,10925,0.9852,0.967,0.976

2020-06-07-13:45:48,lungs1,115564,3733,556541,1610,0.9687,0.9863,0.9774

2020-06-07-13:45:48,lung2,122456,2126,551087,1779,0.9829,0.9857,0.9843

2020-06-07-13:45:48,heart,92995,5155,577708,1590,0.9475,0.9832,0.965

2020-06-07-13:45:48,esophagus,2558,218,674557,115,0.9215,0.957,0.9389

2020-06-07-13:45:48,trachia,4066,346,672727,309,0.9216,0.9294,0.9255

2020-06-07-13:45:48,spine,2753,72,674479,144,0.9745,0.9503,0.9623

2020-06-07-13:45:51,background,320680,4823,341116,10829,0.9852,0.9673,0.9762

2020-06-07-13:45:51,lungs1,115640,3757,556517,1534,0.9685,0.9869,0.9776

2020-06-07-13:45:51,lung2,122538,2192,551021,1697,0.9824,0.9863,0.9844

2020-06-07-13:45:51,heart,92875,5051,577812,1710,0.9484,0.9819,0.9649

2020-06-07-13:45:51,esophagus,2431,113,674662,242,0.9556,0.9095,0.932

2020-06-07-13:45:51,trachia,4090,372,672701,285,0.9166,0.9349,0.9257

2020-06-07-13:45:51,spine,2786,100,674451,111,0.9653,0.9617,0.9635

2020-06-07-13:45:53,background,320613,4809,341130,10896,0.9852,0.9671,0.9761

2020-06-07-13:45:53,lungs1,115565,3722,556552,1609,0.9688,0.9863,0.9775

2020-06-07-13:45:53,lung2,122449,2108,551105,1786,0.9831,0.9856,0.9843

2020-06-07-13:45:53,heart,93016,5138,577725,1569,0.9477,0.9834,0.9652

2020-06-07-13:45:53,esophagus,2567,260,674515,106,0.908,0.9603,0.9335

2020-06-07-13:45:53,trachia,4049,326,672747,326,0.9255,0.9255,0.9255

2020-06-07-13:45:53,spine,2756,70,674481,141,0.9752,0.9513,0.9631

2020-06-07-13:45:55,background,320703,4748,341191,10806,0.9854,0.9674,0.9763

2020-06-07-13:45:55,lungs1,115661,3758,556516,1513,0.9685,0.9871,0.9777

2020-06-07-13:45:55,lung2,122538,2190,551023,1697,0.9824,0.9863,0.9844

2020-06-07-13:45:55,heart,92901,5010,577853,1684,0.9488,0.9822,0.9652

2020-06-07-13:45:55,esophagus,2458,121,674654,215,0.9531,0.9196,0.936

2020-06-07-13:45:55,trachia,4098,377,672696,277,0.9158,0.9367,0.9261

2020-06-07-13:45:55,spine,2788,97,674454,109,0.9664,0.9624,0.9644

2020-06-07-13:45:57,background,320614,4681,341258,10895,0.9856,0.9671,0.9763

2020-06-07-13:45:57,lungs1,115624,3717,556557,1550,0.9689,0.9868,0.9777

2020-06-07-13:45:57,lung2,122471,2124,551089,1764,0.983,0.9858,0.9844

2020-06-07-13:45:57,heart,93065,5170,577693,1520,0.9474,0.9839,0.9653

2020-06-07-13:45:57,esophagus,2553,197,674578,120,0.9284,0.9551,0.9415

2020-06-07-13:45:57,trachia,4062,329,672744,313,0.9251,0.9285,0.9268

2020-06-07-13:45:57,spine,2767,74,674477,130,0.974,0.9551,0.9644

2020-06-07-13:45:59,background,320600,4580,341359,10909,0.9859,0.9671,0.9764

2020-06-07-13:45:59,lungs1,115662,3749,556525,1512,0.9686,0.9871,0.9778

2020-06-07-13:45:59,lung2,122535,2183,551030,1700,0.9825,0.9863,0.9844

2020-06-07-13:45:59,heart,93064,5127,577736,1521,0.9478,0.9839,0.9655

2020-06-07-13:45:59,esophagus,2508,129,674646,165,0.9511,0.9383,0.9446

2020-06-07-13:45:59,trachia,4094,352,672721,281,0.9208,0.9358,0.9282

2020-06-07-13:45:59,spine,2782,83,674468,115,0.971,0.9603,0.9656

2020-06-07-13:46:01,background,320621,4602,341337,10888,0.9858,0.9672,0.9764

2020-06-07-13:46:01,lungs1,115648,3712,556562,1526,0.9689,0.987,0.9779

2020-06-07-13:46:01,lung2,122509,2156,551057,1726,0.9827,0.9861,0.9844

2020-06-07-13:46:01,heart,93090,5150,577713,1495,0.9476,0.9842,0.9655

2020-06-07-13:46:01,esophagus,2539,157,674618,134,0.9418,0.9499,0.9458

2020-06-07-13:46:01,trachia,4080,336,672737,295,0.9239,0.9326,0.9282

2020-06-07-13:46:01,spine,2773,75,674476,124,0.9737,0.9572,0.9654

2020-06-07-13:46:03,background,320624,4537,341402,10885,0.986,0.9672,0.9765

2020-06-07-13:46:03,lungs1,115679,3727,556547,1495,0.9688,0.9872,0.9779

2020-06-07-13:46:03,lung2,122563,2196,551017,1672,0.9824,0.9865,0.9845

2020-06-07-13:46:03,heart,93084,5134,577729,1501,0.9477,0.9841,0.9656

2020-06-07-13:46:03,esophagus,2508,122,674653,165,0.9536,0.9383,0.9459

2020-06-07-13:46:03,trachia,4081,334,672739,294,0.9243,0.9328,0.9286

2020-06-07-13:46:03,spine,2779,80,674471,118,0.972,0.9593,0.9656

2020-06-07-13:46:05,background,320684,4599,341340,10825,0.9859,0.9673,0.9765

2020-06-07-13:46:05,lungs1,115663,3693,556581,1511,0.9691,0.9871,0.978

2020-06-07-13:46:05,lung2,122517,2157,551056,1718,0.9827,0.9862,0.9844

2020-06-07-13:46:05,heart,93074,5100,577763,1511,0.9481,0.984,0.9657

2020-06-07-13:46:05,esophagus,2543,169,674606,130,0.9377,0.9514,0.9445

2020-06-07-13:46:05,trachia,4081,321,672752,294,0.9271,0.9328,0.9299

2020-06-07-13:46:05,spine,2774,73,674478,123,0.9744,0.9575,0.9659

2020-06-07-13:46:08,background,320733,4581,341358,10776,0.9859,0.9675,0.9766

2020-06-07-13:46:08,lungs1,115697,3726,556548,1477,0.9688,0.9874,0.978

2020-06-07-13:46:08,lung2,122570,2202,551011,1665,0.9824,0.9866,0.9845

2020-06-07-13:46:08,heart,93018,5015,577848,1567,0.9488,0.9834,0.9658

2020-06-07-13:46:08,esophagus,2502,120,674655,171,0.9542,0.936,0.945

2020-06-07-13:46:08,trachia,4091,330,672743,284,0.9254,0.9351,0.9302

2020-06-07-13:46:08,spine,2781,82,674469,116,0.9714,0.96,0.9656

2020-06-07-13:46:10,background,320682,4582,341357,10827,0.9859,0.9673,0.9765

2020-06-07-13:46:10,lungs1,115652,3686,556588,1522,0.9691,0.987,0.978

2020-06-07-13:46:10,lung2,122512,2146,551067,1723,0.9828,0.9861,0.9845

2020-06-07-13:46:10,heart,93095,5097,577766,1490,0.9481,0.9842,0.9658

2020-06-07-13:46:10,esophagus,2557,210,674565,116,0.9241,0.9566,0.9401

2020-06-07-13:46:10,trachia,4071,311,672762,304,0.929,0.9305,0.9298

2020-06-07-13:46:10,spine,2774,73,674478,123,0.9744,0.9575,0.9659

2020-06-07-13:46:12,background,320765,4588,341351,10744,0.9859,0.9676,0.9767

2020-06-07-13:46:12,lungs1,115706,3687,556587,1468,0.9691,0.9875,0.9782

2020-06-07-13:46:12,lung2,122563,2186,551027,1672,0.9825,0.9865,0.9845

2020-06-07-13:46:12,heart,93013,5007,577856,1572,0.9489,0.9834,0.9658

2020-06-07-13:46:12,esophagus,2486,117,674658,187,0.9551,0.93,0.9424

2020-06-07-13:46:12,trachia,4104,350,672723,271,0.9214,0.9381,0.9297

2020-06-07-13:46:12,spine,2785,91,674460,112,0.9684,0.9613,0.9648

2020-06-07-13:46:14,background,320684,4583,341356,10825,0.9859,0.9673,0.9765

2020-06-07-13:46:14,lungs1,115636,3675,556599,1538,0.9692,0.9869,0.978

2020-06-07-13:46:14,lung2,122506,2118,551095,1729,0.983,0.9861,0.9845

2020-06-07-13:46:14,heart,93127,5126,577737,1458,0.9478,0.9846,0.9659

2020-06-07-13:46:14,esophagus,2568,248,674527,105,0.9119,0.9607,0.9357

2020-06-07-13:46:14,trachia,4042,298,672775,333,0.9313,0.9239,0.9276

2020-06-07-13:46:14,spine,2769,68,674483,128,0.976,0.9558,0.9658

2020-06-07-13:46:16,background,320815,4522,341417,10694,0.9861,0.9677,0.9768

2020-06-07-13:46:16,lungs1,115700,3640,556634,1474,0.9695,0.9874,0.9784

2020-06-07-13:46:16,lung2,122535,2153,551060,1700,0.9827,0.9863,0.9845

2020-06-07-13:46:16,heart,93070,5022,577841,1515,0.9488,0.984,0.9661

2020-06-07-13:46:16,esophagus,2523,128,674647,150,0.9517,0.9439,0.9478

2020-06-07-13:46:16,trachia,4109,352,672721,266,0.9211,0.9392,0.9301

2020-06-07-13:46:16,spine,2788,91,674460,109,0.9684,0.9624,0.9654

2020-06-07-13:46:18,background,320867,4545,341394,10642,0.986,0.9679,0.9769

2020-06-07-13:46:18,lungs1,115673,3649,556625,1501,0.9694,0.9872,0.9782

2020-06-07-13:46:18,lung2,122527,2131,551082,1708,0.9829,0.9863,0.9846

2020-06-07-13:46:18,heart,93125,5042,577821,1460,0.9486,0.9846,0.9663

2020-06-07-13:46:18,esophagus,2538,140,674635,135,0.9477,0.9495,0.9486

2020-06-07-13:46:18,trachia,4068,298,672775,307,0.9317,0.9298,0.9308

2020-06-07-13:46:18,spine,2776,69,674482,121,0.9757,0.9582,0.9669

2020-06-07-13:46:20,background,320910,4539,341400,10599,0.9861,0.968,0.977

2020-06-07-13:46:20,lungs1,115706,3629,556645,1468,0.9696,0.9875,0.9784

2020-06-07-13:46:20,lung2,122530,2134,551079,1705,0.9829,0.9863,0.9846

2020-06-07-13:46:20,heart,93078,4999,577864,1507,0.949,0.9841,0.9662

2020-06-07-13:46:20,esophagus,2515,118,674657,158,0.9552,0.9409,0.948

2020-06-07-13:46:20,trachia,4100,325,672748,275,0.9266,0.9371,0.9318

2020-06-07-13:46:20,spine,2785,80,674471,112,0.9721,0.9613,0.9667

2020-06-07-13:46:22,background,320917,4586,341353,10592,0.9859,0.968,0.9769

2020-06-07-13:46:23,lungs1,115679,3674,556600,1495,0.9692,0.9872,0.9781

2020-06-07-13:46:23,lung2,122511,2108,551105,1724,0.9831,0.9861,0.9846

2020-06-07-13:46:23,heart,93083,4951,577912,1502,0.9495,0.9841,0.9665

2020-06-07-13:46:23,esophagus,2552,178,674597,121,0.9348,0.9547,0.9447

2020-06-07-13:46:23,trachia,4069,295,672778,306,0.9324,0.9301,0.9312

2020-06-07-13:46:23,spine,2776,69,674482,121,0.9757,0.9582,0.9669

2020-06-07-13:46:25,background,321000,4558,341381,10509,0.986,0.9683,0.9771

2020-06-07-13:46:25,lungs1,115706,3628,556646,1468,0.9696,0.9875,0.9785

2020-06-07-13:46:25,lung2,122526,2104,551109,1709,0.9831,0.9862,0.9847

2020-06-07-13:46:25,heart,93046,4926,577937,1539,0.9497,0.9837,0.9664

2020-06-07-13:46:25,esophagus,2522,120,674655,151,0.9546,0.9435,0.949

2020-06-07-13:46:25,trachia,4104,331,672742,271,0.9254,0.9381,0.9317

2020-06-07-13:46:25,spine,2791,86,674465,106,0.9701,0.9634,0.9667

2020-06-07-13:46:27,background,321022,4623,341316,10487,0.9858,0.9684,0.977

2020-06-07-13:46:27,lungs1,115708,3702,556572,1466,0.969,0.9875,0.9782

2020-06-07-13:46:27,lung2,122524,2104,551109,1711,0.9831,0.9862,0.9847

2020-06-07-13:46:27,heart,93024,4837,578026,1561,0.9506,0.9835,0.9668

2020-06-07-13:46:27,esophagus,2551,173,674602,122,0.9365,0.9544,0.9453

2020-06-07-13:46:27,trachia,4069,283,672790,306,0.935,0.9301,0.9325

2020-06-07-13:46:27,spine,2765,63,674488,132,0.9777,0.9544,0.9659

2020-06-07-13:46:29,background,321079,4571,341368,10430,0.986,0.9685,0.9772

2020-06-07-13:46:29,lungs1,115720,3624,556650,1454,0.9696,0.9876,0.9785

2020-06-07-13:46:29,lung2,122513,2065,551148,1722,0.9834,0.9861,0.9848

2020-06-07-13:46:29,heart,93037,4866,577997,1548,0.9503,0.9836,0.9667

2020-06-07-13:46:29,esophagus,2518,125,674650,155,0.9527,0.942,0.9473

2020-06-07-13:46:29,trachia,4107,333,672740,268,0.925,0.9387,0.9318

2020-06-07-13:46:29,spine,2795,95,674456,102,0.9671,0.9648,0.966

2020-06-07-13:46:31,background,321089,4630,341309,10420,0.9858,0.9686,0.9771

2020-06-07-13:46:31,lungs1,115716,3729,556545,1458,0.9688,0.9876,0.9781

2020-06-07-13:46:31,lung2,122522,2077,551136,1713,0.9833,0.9862,0.9848

2020-06-07-13:46:31,heart,93011,4777,578086,1574,0.9511,0.9834,0.967

2020-06-07-13:46:31,esophagus,2551,182,674593,122,0.9334,0.9544,0.9438

2020-06-07-13:46:31,trachia,4073,271,672802,302,0.9376,0.931,0.9343

2020-06-07-13:46:31,spine,2758,62,674489,139,0.978,0.952,0.9648

2020-06-07-13:46:33,background,321179,4590,341349,10330,0.9859,0.9688,0.9773

2020-06-07-13:46:33,lungs1,115731,3632,556642,1443,0.9696,0.9877,0.9785

2020-06-07-13:46:33,lung2,122492,2029,551184,1743,0.9837,0.986,0.9848

2020-06-07-13:46:33,heart,93032,4772,578091,1553,0.9512,0.9836,0.9671

2020-06-07-13:46:33,esophagus,2518,138,674637,155,0.948,0.942,0.945

2020-06-07-13:46:33,trachia,4111,333,672740,264,0.9251,0.9397,0.9323

2020-06-07-13:46:33,spine,2796,95,674456,101,0.9671,0.9651,0.9661

2020-06-07-13:46:35,background,321095,4564,341375,10414,0.986,0.9686,0.9772

2020-06-07-13:46:35,lungs1,115726,3753,556521,1448,0.9686,0.9876,0.978

2020-06-07-13:46:35,lung2,122515,2056,551157,1720,0.9835,0.9862,0.9848

2020-06-07-13:46:35,heart,93058,4790,578073,1527,0.951,0.9839,0.9672

2020-06-07-13:46:35,esophagus,2545,179,674596,128,0.9343,0.9521,0.9431

2020-06-07-13:46:35,trachia,4066,268,672805,309,0.9382,0.9294,0.9337

2020-06-07-13:46:35,spine,2770,63,674488,127,0.9778,0.9562,0.9668

2020-06-07-13:46:37,background,321218,4562,341377,10291,0.986,0.969,0.9774

2020-06-07-13:46:37,lungs1,115746,3650,556624,1428,0.9694,0.9878,0.9785

2020-06-07-13:46:37,lung2,122483,1999,551214,1752,0.9839,0.9859,0.9849

2020-06-07-13:46:37,heart,93043,4742,578121,1542,0.9515,0.9837,0.9673

2020-06-07-13:46:37,esophagus,2523,151,674624,150,0.9435,0.9439,0.9437

2020-06-07-13:46:37,trachia,4115,336,672737,260,0.9245,0.9406,0.9325

2020-06-07-13:46:37,spine,2794,86,674465,103,0.9701,0.9644,0.9673

2020-06-07-13:46:40,background,321151,4522,341417,10358,0.9861,0.9688,0.9774

2020-06-07-13:46:40,lungs1,115745,3747,556527,1429,0.9686,0.9878,0.9781

2020-06-07-13:46:40,lung2,122521,2036,551177,1714,0.9837,0.9862,0.9849

2020-06-07-13:46:40,heart,93083,4780,578083,1502,0.9512,0.9841,0.9674

2020-06-07-13:46:40,esophagus,2539,156,674619,134,0.9421,0.9499,0.946

2020-06-07-13:46:40,trachia,4072,259,672814,303,0.9402,0.9307,0.9354

2020-06-07-13:46:40,spine,2774,63,674488,123,0.9778,0.9575,0.9676

2020-06-07-13:46:42,background,321250,4524,341415,10259,0.9861,0.9691,0.9775

2020-06-07-13:46:42,lungs1,115750,3674,556600,1424,0.9692,0.9878,0.9785

2020-06-07-13:46:42,lung2,122474,1969,551244,1761,0.9842,0.9858,0.985

2020-06-07-13:46:42,heart,93083,4737,578126,1502,0.9516,0.9841,0.9676

2020-06-07-13:46:42,esophagus,2538,149,674626,135,0.9445,0.9495,0.947

2020-06-07-13:46:42,trachia,4114,316,672757,261,0.9287,0.9403,0.9345

2020-06-07-13:46:42,spine,2790,80,674471,107,0.9721,0.9631,0.9676

2020-06-07-13:46:44,background,321219,4482,341457,10290,0.9862,0.969,0.9775

2020-06-07-13:46:44,lungs1,115774,3736,556538,1400,0.9687,0.9881,0.9783

2020-06-07-13:46:44,lung2,122515,2023,551190,1720,0.9838,0.9862,0.985

2020-06-07-13:46:44,heart,93102,4751,578112,1483,0.9514,0.9843,0.9676

2020-06-07-13:46:44,esophagus,2525,120,674655,148,0.9546,0.9446,0.9496

2020-06-07-13:46:44,trachia,4090,272,672801,285,0.9376,0.9349,0.9362

2020-06-07-13:46:44,spine,2775,64,674487,122,0.9775,0.9579,0.9676

2020-06-07-13:46:46,background,321233,4448,341491,10276,0.9863,0.969,0.9776

2020-06-07-13:46:46,lungs1,115766,3691,556583,1408,0.9691,0.988,0.9785

2020-06-07-13:46:46,lung2,122478,1964,551249,1757,0.9842,0.9859,0.985

2020-06-07-13:46:46,heart,93148,4769,578094,1437,0.9513,0.9848,0.9678

2020-06-07-13:46:46,esophagus,2541,146,674629,132,0.9457,0.9506,0.9481

2020-06-07-13:46:46,trachia,4106,293,672780,269,0.9334,0.9385,0.9359

2020-06-07-13:46:46,spine,2790,75,674476,107,0.9738,0.9631,0.9684

2020-06-07-13:46:48,background,321235,4413,341526,10274,0.9864,0.969,0.9777

2020-06-07-13:46:48,lungs1,115795,3780,556494,1379,0.9684,0.9882,0.9782

2020-06-07-13:46:48,lung2,122528,2004,551209,1707,0.9839,0.9863,0.9851

2020-06-07-13:46:48,heart,93119,4728,578135,1466,0.9517,0.9845,0.9678

2020-06-07-13:46:48,esophagus,2521,122,674653,152,0.9538,0.9431,0.9485

2020-06-07-13:46:48,trachia,4095,265,672808,280,0.9392,0.936,0.9376

2020-06-07-13:46:48,spine,2778,65,674486,119,0.9771,0.9589,0.9679

2020-06-07-13:46:50,background,321274,4424,341515,10235,0.9864,0.9691,0.9777

2020-06-07-13:46:50,lungs1,115785,3705,556569,1389,0.969,0.9881,0.9785

2020-06-07-13:46:50,lung2,122483,1960,551253,1752,0.9842,0.9859,0.9851

2020-06-07-13:46:50,heart,93144,4723,578140,1441,0.9517,0.9848,0.968

2020-06-07-13:46:50,esophagus,2539,142,674633,134,0.947,0.9499,0.9484

2020-06-07-13:46:50,trachia,4109,291,672782,266,0.9339,0.9392,0.9365

2020-06-07-13:46:50,spine,2792,77,674474,105,0.9732,0.9638,0.9684

2020-06-07-13:46:52,background,321255,4378,341561,10254,0.9866,0.9691,0.9777

2020-06-07-13:46:52,lungs1,115800,3782,556492,1374,0.9684,0.9883,0.9782

2020-06-07-13:46:52,lung2,122549,2008,551205,1686,0.9839,0.9864,0.9852

2020-06-07-13:46:52,heart,93129,4692,578171,1456,0.952,0.9846,0.968

2020-06-07-13:46:52,esophagus,2526,132,674643,147,0.9503,0.945,0.9477

2020-06-07-13:46:52,trachia,4093,263,672810,282,0.9396,0.9355,0.9376

2020-06-07-13:46:52,spine,2777,64,674487,120,0.9775,0.9586,0.9679

2020-06-07-13:46:54,background,321293,4361,341578,10216,0.9866,0.9692,0.9778

2020-06-07-13:46:54,lungs1,115798,3700,556574,1376,0.969,0.9883,0.9786

2020-06-07-13:46:54,lung2,122506,1959,551254,1729,0.9843,0.9861,0.9852

2020-06-07-13:46:54,heart,93162,4720,578143,1423,0.9518,0.985,0.9681

2020-06-07-13:46:54,esophagus,2541,133,674642,132,0.9503,0.9506,0.9504

2020-06-07-13:46:54,trachia,4115,289,672784,260,0.9344,0.9406,0.9375

2020-06-07-13:46:54,spine,2793,78,674473,104,0.9728,0.9641,0.9684

2020-06-07-13:46:57,background,321257,4300,341639,10252,0.9868,0.9691,0.9779

2020-06-07-13:46:57,lungs1,115804,3786,556488,1370,0.9683,0.9883,0.9782

2020-06-07-13:46:57,lung2,122560,1995,551218,1675,0.984,0.9865,0.9852

2020-06-07-13:46:57,heart,93175,4694,578169,1410,0.952,0.9851,0.9683

2020-06-07-13:46:57,esophagus,2547,140,674635,126,0.9479,0.9529,0.9504

2020-06-07-13:46:57,trachia,4094,256,672817,281,0.9411,0.9358,0.9385

2020-06-07-13:46:57,spine,2778,62,674489,119,0.9782,0.9589,0.9685

2020-06-07-13:46:59,background,321292,4280,341659,10217,0.9869,0.9692,0.9779

2020-06-07-13:46:59,lungs1,115807,3714,556560,1367,0.9689,0.9883,0.9785

2020-06-07-13:46:59,lung2,122538,1974,551239,1697,0.9841,0.9863,0.9852

2020-06-07-13:46:59,heart,93199,4701,578162,1386,0.952,0.9853,0.9684

2020-06-07-13:46:59,esophagus,2539,130,674645,134,0.9513,0.9499,0.9506

2020-06-07-13:46:59,trachia,4120,283,672790,255,0.9357,0.9417,0.9387

2020-06-07-13:46:59,spine,2793,78,674473,104,0.9728,0.9641,0.9684

2020-06-07-13:47:01,background,321229,4216,341723,10280,0.987,0.969,0.9779

2020-06-07-13:47:01,lungs1,115807,3770,556504,1367,0.9685,0.9883,0.9783

2020-06-07-13:47:01,lung2,122574,1988,551225,1661,0.984,0.9866,0.9853

2020-06-07-13:47:01,heart,93234,4728,578135,1351,0.9517,0.9857,0.9684

2020-06-07-13:47:01,esophagus,2558,141,674634,115,0.9478,0.957,0.9523

2020-06-07-13:47:01,trachia,4103,256,672817,272,0.9413,0.9378,0.9395

2020-06-07-13:47:01,spine,2780,64,674487,117,0.9775,0.9596,0.9685

2020-06-07-13:47:03,background,321219,4159,341780,10290,0.9872,0.969,0.978

2020-06-07-13:47:03,lungs1,115817,3737,556537,1357,0.9687,0.9884,0.9785

2020-06-07-13:47:03,lung2,122595,2009,551204,1640,0.9839,0.9868,0.9853

2020-06-07-13:47:03,heart,93255,4741,578122,1330,0.9516,0.9859,0.9685

2020-06-07-13:47:03,esophagus,2531,118,674657,142,0.9555,0.9469,0.9511

2020-06-07-13:47:03,trachia,4120,274,672799,255,0.9376,0.9417,0.9397

2020-06-07-13:47:03,spine,2795,78,674473,102,0.9729,0.9648,0.9688

2020-06-07-13:47:05,background,321206,4147,341792,10303,0.9873,0.9689,0.978

2020-06-07-13:47:05,lungs1,115818,3771,556503,1356,0.9685,0.9884,0.9783

2020-06-07-13:47:05,lung2,122605,2017,551196,1630,0.9838,0.9869,0.9853

2020-06-07-13:47:05,heart,93253,4706,578157,1332,0.952,0.9859,0.9686

2020-06-07-13:47:05,esophagus,2561,152,674623,112,0.944,0.9581,0.951

2020-06-07-13:47:05,trachia,4112,259,672814,263,0.9407,0.9399,0.9403

2020-06-07-13:47:05,spine,2777,64,674487,120,0.9775,0.9586,0.9679

2020-06-07-13:47:07,background,321173,4091,341848,10336,0.9874,0.9688,0.978

2020-06-07-13:47:07,lungs1,115838,3763,556511,1336,0.9685,0.9886,0.9785

2020-06-07-13:47:07,lung2,122635,2062,551151,1600,0.9835,0.9871,0.9853

2020-06-07-13:47:07,heart,93268,4716,578147,1317,0.9519,0.9861,0.9687

2020-06-07-13:47:07,esophagus,2519,111,674664,154,0.9578,0.9424,0.95

2020-06-07-13:47:07,trachia,4122,269,672804,253,0.9387,0.9422,0.9405

2020-06-07-13:47:07,spine,2796,85,674466,101,0.9705,0.9651,0.9678

2020-06-07-13:47:09,background,321161,4103,341836,10348,0.9874,0.9688,0.978

2020-06-07-13:47:09,lungs1,115825,3782,556492,1349,0.9684,0.9885,0.9783

2020-06-07-13:47:09,lung2,122639,2057,551156,1596,0.9835,0.9872,0.9853

2020-06-07-13:47:09,heart,93253,4684,578179,1332,0.9522,0.9859,0.9688

2020-06-07-13:47:09,esophagus,2567,172,674603,106,0.9372,0.9603,0.9486

2020-06-07-13:47:09,trachia,4108,258,672815,267,0.9409,0.939,0.9399

2020-06-07-13:47:09,spine,2776,63,674488,121,0.9778,0.9582,0.9679

2020-06-07-13:47:11,background,321128,4020,341919,10381,0.9876,0.9687,0.9781

2020-06-07-13:47:11,lungs1,115844,3762,556512,1330,0.9685,0.9886,0.9785

2020-06-07-13:47:11,lung2,122672,2102,551111,1563,0.9832,0.9874,0.9853

2020-06-07-13:47:11,heart,93285,4731,578132,1300,0.9517,0.9863,0.9687

2020-06-07-13:47:11,esophagus,2521,112,674663,152,0.9575,0.9431,0.9502

2020-06-07-13:47:11,trachia,4120,267,672806,255,0.9391,0.9417,0.9404

2020-06-07-13:47:12,spine,2797,87,674464,100,0.9698,0.9655,0.9677

2020-06-07-13:47:14,background,321237,4108,341831,10272,0.9874,0.969,0.9781

2020-06-07-13:47:14,lungs1,115827,3783,556491,1347,0.9684,0.9885,0.9783

2020-06-07-13:47:14,lung2,122679,2104,551109,1556,0.9831,0.9875,0.9853

2020-06-07-13:47:14,heart,93205,4591,578272,1380,0.9531,0.9854,0.969

