2020-06-07-12:40:35,lung2,122623,2135,551078,1612,0.9829,0.987,0.985

2020-06-07-12:40:35,heart,92273,1921,580942,2312,0.9796,0.9756,0.9776

2020-06-07-12:40:35,esophagus,2275,140,674635,398,0.942,0.8511,0.8943

2020-06-07-12:40:35,trachia,3875,563,672510,500,0.8731,0.8857,0.8794

2020-06-07-12:40:35,spine,2685,140,674411,212,0.9504,0.9268,0.9385

2020-06-07-12:40:37,background,324849,5860,340079,6660,0.9823,0.9799,0.9811

2020-06-07-12:40:37,lungs1,115115,1831,558443,2059,0.9843,0.9824,0.9834

2020-06-07-12:40:37,lung2,122707,2285,550928,1528,0.9817,0.9877,0.9847

2020-06-07-12:40:37,heart,92372,2014,580849,2213,0.9787,0.9766,0.9776

2020-06-07-12:40:37,esophagus,2514,433,674342,159,0.8531,0.9405,0.8947

2020-06-07-12:40:37,trachia,3934,609,672464,441,0.8659,0.8992,0.8823

2020-06-07-12:40:37,spine,2729,196,674355,168,0.933,0.942,0.9375

2020-06-07-12:40:39,background,325483,6292,339647,6026,0.981,0.9818,0.9814

2020-06-07-12:40:39,lungs1,115159,1829,558445,2015,0.9844,0.9828,0.9836

2020-06-07-12:40:39,lung2,122595,2114,551099,1640,0.983,0.9868,0.9849

2020-06-07-12:40:39,heart,92338,1915,580948,2247,0.9797,0.9762,0.978

2020-06-07-12:40:39,esophagus,2303,145,674630,370,0.9408,0.8616,0.8994

2020-06-07-12:40:39,trachia,3889,553,672520,486,0.8755,0.8889,0.8822

2020-06-07-12:40:39,spine,2690,143,674408,207,0.9495,0.9285,0.9389

2020-06-07-12:40:41,background,324956,5792,340147,6553,0.9825,0.9802,0.9814

2020-06-07-12:40:41,lungs1,115179,1803,558471,1995,0.9846,0.983,0.9838

2020-06-07-12:40:41,lung2,122705,2266,550947,1530,0.9819,0.9877,0.9848

2020-06-07-12:40:41,heart,92405,2002,580861,2180,0.9788,0.977,0.9779

2020-06-07-12:40:41,esophagus,2511,391,674384,162,0.8653,0.9394,0.9008

2020-06-07-12:40:41,trachia,3936,574,672499,439,0.8727,0.8997,0.886

2020-06-07-12:40:41,spine,2735,193,674358,162,0.9341,0.9441,0.9391

2020-06-07-12:40:43,background,325498,6202,339737,6011,0.9813,0.9819,0.9816

2020-06-07-12:40:43,lungs1,115184,1773,558501,1990,0.9848,0.983,0.9839

2020-06-07-12:40:43,lung2,122590,2103,551110,1645,0.9831,0.9868,0.9849

2020-06-07-12:40:43,heart,92382,1946,580917,2203,0.9794,0.9767,0.978

2020-06-07-12:40:43,esophagus,2328,152,674623,345,0.9387,0.8709,0.9036

2020-06-07-12:40:43,trachia,3908,544,672529,467,0.8778,0.8933,0.8855

2020-06-07-12:40:43,spine,2693,145,674406,204,0.9489,0.9296,0.9391

2020-06-07-12:40:45,background,325090,5784,340155,6419,0.9825,0.9806,0.9816

2020-06-07-12:40:46,lungs1,115190,1779,558495,1984,0.9848,0.9831,0.9839

2020-06-07-12:40:46,lung2,122709,2234,550979,1526,0.9821,0.9877,0.9849

2020-06-07-12:40:46,heart,92423,1984,580879,2162,0.979,0.9771,0.9781

2020-06-07-12:40:46,esophagus,2500,349,674426,173,0.8775,0.9353,0.9055

2020-06-07-12:40:46,trachia,3935,543,672530,440,0.8787,0.8994,0.889

2020-06-07-12:40:46,spine,2737,191,674360,160,0.9348,0.9448,0.9397

2020-06-07-12:40:48,background,325547,6110,339829,5962,0.9816,0.982,0.9818

2020-06-07-12:40:48,lungs1,115187,1749,558525,1987,0.985,0.983,0.984

2020-06-07-12:40:48,lung2,122598,2083,551130,1637,0.9833,0.9868,0.9851

2020-06-07-12:40:48,heart,92420,1947,580916,2165,0.9794,0.9771,0.9782

2020-06-07-12:40:48,esophagus,2359,162,674613,314,0.9357,0.8825,0.9084

2020-06-07-12:40:48,trachia,3922,517,672556,453,0.8835,0.8965,0.8899

2020-06-07-12:40:48,spine,2699,148,674403,198,0.948,0.9317,0.9398

2020-06-07-12:40:50,background,325184,5733,340206,6325,0.9827,0.9809,0.9818

2020-06-07-12:40:50,lungs1,115215,1765,558509,1959,0.9849,0.9833,0.9841

2020-06-07-12:40:50,lung2,122695,2194,551019,1540,0.9824,0.9876,0.985

2020-06-07-12:40:50,heart,92475,1981,580882,2110,0.979,0.9777,0.9784

2020-06-07-12:40:50,esophagus,2494,315,674460,179,0.8879,0.933,0.9099

2020-06-07-12:40:50,trachia,3941,523,672550,434,0.8828,0.9008,0.8917

2020-06-07-12:40:50,spine,2740,193,674358,157,0.9342,0.9458,0.94

2020-06-07-12:40:52,background,325576,6003,339936,5933,0.9819,0.9821,0.982

2020-06-07-12:40:52,lungs1,115212,1732,558542,1962,0.9852,0.9833,0.9842

2020-06-07-12:40:52,lung2,122587,2051,551162,1648,0.9835,0.9867,0.9851

2020-06-07-12:40:52,heart,92488,1959,580904,2097,0.9793,0.9778,0.9785

2020-06-07-12:40:52,esophagus,2376,166,674609,297,0.9347,0.8889,0.9112

2020-06-07-12:40:52,trachia,3937,508,672565,438,0.8857,0.8999,0.8927

2020-06-07-12:40:52,spine,2708,145,674406,189,0.9492,0.9348,0.9419

2020-06-07-12:40:54,background,325281,5664,340275,6228,0.9829,0.9812,0.982

2020-06-07-12:40:54,lungs1,115248,1756,558518,1926,0.985,0.9836,0.9843

2020-06-07-12:40:54,lung2,122685,2154,551059,1550,0.9827,0.9875,0.9851

2020-06-07-12:40:54,heart,92509,1945,580918,2076,0.9794,0.9781,0.9787

2020-06-07-12:40:54,esophagus,2500,303,674472,173,0.8919,0.9353,0.9131

2020-06-07-12:40:54,trachia,3953,510,672563,422,0.8857,0.9035,0.8945

2020-06-07-12:40:54,spine,2745,195,674356,152,0.9337,0.9475,0.9406

2020-06-07-12:40:56,background,325663,5921,340018,5846,0.9821,0.9824,0.9823

2020-06-07-12:40:56,lungs1,115250,1727,558547,1924,0.9852,0.9836,0.9844

2020-06-07-12:40:56,lung2,122569,1989,551224,1666,0.984,0.9866,0.9853

2020-06-07-12:40:56,heart,92534,1963,580900,2051,0.9792,0.9783,0.9788

2020-06-07-12:40:56,esophagus,2383,158,674617,290,0.9378,0.8915,0.9141

2020-06-07-12:40:57,trachia,3954,496,672577,421,0.8885,0.9038,0.8961

2020-06-07-12:40:57,spine,2702,139,674412,195,0.9511,0.9327,0.9418

2020-06-07-12:40:59,background,325355,5576,340363,6154,0.9832,0.9814,0.9823

2020-06-07-12:40:59,lungs1,115289,1766,558508,1885,0.9849,0.9839,0.9844

2020-06-07-12:40:59,lung2,122666,2090,551123,1569,0.9832,0.9874,0.9853

2020-06-07-12:40:59,heart,92557,1929,580934,2028,0.9796,0.9786,0.9791

2020-06-07-12:40:59,esophagus,2506,306,674469,167,0.8912,0.9375,0.9138

2020-06-07-12:40:59,trachia,3961,493,672580,414,0.8893,0.9054,0.8973

2020-06-07-12:40:59,spine,2752,202,674349,145,0.9316,0.9499,0.9407

2020-06-07-12:41:01,background,325760,5897,340042,5749,0.9822,0.9827,0.9824

2020-06-07-12:41:01,lungs1,115281,1742,558532,1893,0.9851,0.9838,0.9845

2020-06-07-12:41:01,lung2,122547,1927,551286,1688,0.9845,0.9864,0.9855

2020-06-07-12:41:01,heart,92553,1934,580929,2032,0.9795,0.9785,0.979

2020-06-07-12:41:01,esophagus,2382,150,674625,291,0.9408,0.8911,0.9153

2020-06-07-12:41:01,trachia,3963,480,672593,412,0.892,0.9058,0.8988

2020-06-07-12:41:01,spine,2693,139,674412,204,0.9509,0.9296,0.9401

2020-06-07-12:41:03,background,325376,5489,340450,6133,0.9834,0.9815,0.9825

2020-06-07-12:41:03,lungs1,115334,1775,558499,1840,0.9848,0.9843,0.9846

2020-06-07-12:41:03,lung2,122649,2028,551185,1586,0.9837,0.9872,0.9855

2020-06-07-12:41:03,heart,92590,1931,580932,1995,0.9796,0.9789,0.9792

2020-06-07-12:41:03,esophagus,2511,319,674456,162,0.8873,0.9394,0.9126

2020-06-07-12:41:03,trachia,3977,482,672591,398,0.8919,0.909,0.9004

2020-06-07-12:41:03,spine,2765,222,674329,132,0.9257,0.9544,0.9398

2020-06-07-12:41:05,background,325822,5843,340096,5687,0.9824,0.9828,0.9826

2020-06-07-12:41:05,lungs1,115321,1737,558537,1853,0.9852,0.9842,0.9847

2020-06-07-12:41:05,lung2,122505,1859,551354,1730,0.9851,0.9861,0.9856

2020-06-07-12:41:05,heart,92624,1975,580888,1961,0.9791,0.9793,0.9792

2020-06-07-12:41:05,esophagus,2374,141,674634,299,0.9439,0.8881,0.9152

2020-06-07-12:41:05,trachia,3972,471,672602,403,0.894,0.9079,0.9009

2020-06-07-12:41:05,spine,2675,129,674422,222,0.954,0.9234,0.9384

2020-06-07-12:41:07,background,325327,5429,340510,6182,0.9836,0.9814,0.9825

2020-06-07-12:41:07,lungs1,115348,1773,558501,1826,0.9849,0.9844,0.9846

2020-06-07-12:41:07,lung2,122632,1995,551218,1603,0.984,0.9871,0.9855

2020-06-07-12:41:07,heart,92606,1939,580924,1979,0.9795,0.9791,0.9793

2020-06-07-12:41:07,esophagus,2524,339,674436,149,0.8816,0.9443,0.9118

2020-06-07-12:41:07,trachia,3975,486,672587,400,0.8911,0.9086,0.8997

2020-06-07-12:41:07,spine,2786,289,674262,111,0.906,0.9617,0.933

2020-06-07-12:41:10,background,325886,5762,340177,5623,0.9826,0.983,0.9828

2020-06-07-12:41:10,lungs1,115351,1726,558548,1823,0.9853,0.9844,0.9848

2020-06-07-12:41:10,lung2,122481,1794,551419,1754,0.9856,0.9859,0.9857

2020-06-07-12:41:10,heart,92676,1991,580872,1909,0.979,0.9798,0.9794

2020-06-07-12:41:10,esophagus,2374,132,674643,299,0.9473,0.8881,0.9168

2020-06-07-12:41:10,trachia,3977,451,672622,398,0.8981,0.909,0.9036

2020-06-07-12:41:10,spine,2701,146,674405,196,0.9487,0.9323,0.9405

2020-06-07-12:41:12,background,325531,5410,340529,5978,0.9837,0.982,0.9828

2020-06-07-12:41:12,lungs1,115358,1745,558529,1816,0.9851,0.9845,0.9848

2020-06-07-12:41:12,lung2,122591,1893,551320,1644,0.9848,0.9868,0.9858

2020-06-07-12:41:12,heart,92684,1969,580894,1901,0.9792,0.9799,0.9795

2020-06-07-12:41:12,esophagus,2515,313,674462,158,0.8893,0.9409,0.9144

2020-06-07-12:41:12,trachia,3999,474,672599,376,0.894,0.9141,0.9039

2020-06-07-12:41:12,spine,2760,206,674345,137,0.9305,0.9527,0.9415

2020-06-07-12:41:14,background,325990,5766,340173,5519,0.9826,0.9834,0.983

2020-06-07-12:41:14,lungs1,115370,1723,558551,1804,0.9853,0.9846,0.9849

2020-06-07-12:41:14,lung2,122492,1767,551446,1743,0.9858,0.986,0.9859

2020-06-07-12:41:14,heart,92686,1944,580919,1899,0.9795,0.9799,0.9797

2020-06-07-12:41:14,esophagus,2385,131,674644,288,0.9479,0.8923,0.9193

2020-06-07-12:41:14,trachia,3986,453,672620,389,0.8979,0.9111,0.9045

2020-06-07-12:41:14,spine,2643,112,674439,254,0.9593,0.9123,0.9352

2020-06-07-12:41:16,background,325549,5362,340577,5960,0.9838,0.982,0.9829

2020-06-07-12:41:16,lungs1,115389,1748,558526,1785,0.9851,0.9848,0.9849

2020-06-07-12:41:16,lung2,122620,1869,551344,1615,0.985,0.987,0.986

2020-06-07-12:41:16,heart,92663,1882,580981,1922,0.9801,0.9797,0.9799

2020-06-07-12:41:16,esophagus,2519,329,674446,154,0.8845,0.9424,0.9125

2020-06-07-12:41:16,trachia,4001,462,672611,374,0.8965,0.9145,0.9054

2020-06-07-12:41:16,spine,2780,275,674276,117,0.91,0.9596,0.9341

2020-06-07-12:41:18,background,326055,5647,340292,5454,0.983,0.9835,0.9833

2020-06-07-12:41:18,lungs1,115390,1711,558563,1784,0.9854,0.9848,0.9851

2020-06-07-12:41:18,lung2,122530,1728,551485,1705,0.9861,0.9863,0.9862

2020-06-07-12:41:18,heart,92714,1901,580962,1871,0.9799,0.9802,0.9801

2020-06-07-12:41:18,esophagus,2375,120,674655,298,0.9519,0.8885,0.9191

2020-06-07-12:41:18,trachia,3992,440,672633,383,0.9007,0.9125,0.9066

2020-06-07-12:41:18,spine,2705,140,674411,192,0.9508,0.9337,0.9422

2020-06-07-12:41:21,background,325648,5263,340676,5861,0.9841,0.9823,0.9832

2020-06-07-12:41:21,lungs1,115405,1728,558546,1769,0.9852,0.9849,0.9851

2020-06-07-12:41:21,lung2,122624,1822,551391,1611,0.9854,0.987,0.9862

2020-06-07-12:41:21,heart,92752,1911,580952,1833,0.9798,0.9806,0.9802

2020-06-07-12:41:21,esophagus,2514,318,674457,159,0.8877,0.9405,0.9134

2020-06-07-12:41:21,trachia,4022,463,672610,353,0.8968,0.9193,0.9079

2020-06-07-12:41:21,spine,2763,215,674336,134,0.9278,0.9537,0.9406

2020-06-07-12:41:23,background,326138,5585,340354,5371,0.9832,0.9838,0.9835

2020-06-07-12:41:23,lungs1,115409,1695,558579,1765,0.9855,0.9849,0.9852

2020-06-07-12:41:23,lung2,122588,1721,551492,1647,0.9862,0.9867,0.9864

2020-06-07-12:41:23,heart,92728,1851,581012,1857,0.9804,0.9804,0.9804

2020-06-07-12:41:23,esophagus,2377,120,674655,296,0.9519,0.8893,0.9195

2020-06-07-12:41:23,trachia,4014,440,672633,361,0.9012,0.9175,0.9093

2020-06-07-12:41:23,spine,2661,121,674430,236,0.9565,0.9185,0.9371

2020-06-07-12:41:25,background,325753,5215,340724,5756,0.9842,0.9826,0.9834

2020-06-07-12:41:25,lungs1,115430,1710,558564,1744,0.9854,0.9851,0.9853

2020-06-07-12:41:25,lung2,122692,1807,551406,1543,0.9855,0.9876,0.9865

2020-06-07-12:41:25,heart,92713,1829,581034,1872,0.9807,0.9802,0.9804

2020-06-07-12:41:25,esophagus,2516,311,674464,157,0.89,0.9413,0.9149

2020-06-07-12:41:25,trachia,4026,446,672627,349,0.9003,0.9202,0.9101

2020-06-07-12:41:25,spine,2769,231,674320,128,0.923,0.9558,0.9391

2020-06-07-12:41:27,background,326192,5512,340427,5317,0.9834,0.984,0.9837

2020-06-07-12:41:27,lungs1,115434,1686,558588,1740,0.9856,0.9852,0.9854

2020-06-07-12:41:27,lung2,122643,1716,551497,1592,0.9862,0.9872,0.9867

2020-06-07-12:41:27,heart,92684,1797,581066,1901,0.981,0.9799,0.9804

2020-06-07-12:41:27,esophagus,2386,120,674655,287,0.9521,0.8926,0.9214

2020-06-07-12:41:27,trachia,4022,432,672641,353,0.903,0.9193,0.9111

2020-06-07-12:41:27,spine,2692,132,674419,205,0.9533,0.9292,0.9411

2020-06-07-12:41:29,background,325884,5175,340764,5625,0.9844,0.983,0.9837

2020-06-07-12:41:29,lungs1,115457,1688,558586,1717,0.9856,0.9853,0.9855

2020-06-07-12:41:29,lung2,122714,1778,551435,1521,0.9857,0.9878,0.9867

2020-06-07-12:41:29,heart,92728,1788,581075,1857,0.9811,0.9804,0.9807

2020-06-07-12:41:29,esophagus,2510,280,674495,163,0.8996,0.939,0.9189

2020-06-07-12:41:29,trachia,4039,437,672636,336,0.9024,0.9232,0.9127

2020-06-07-12:41:29,spine,2763,207,674344,134,0.9303,0.9537,0.9419

2020-06-07-12:41:32,background,326235,5435,340504,5274,0.9836,0.9841,0.9839

2020-06-07-12:41:32,lungs1,115460,1676,558598,1714,0.9857,0.9854,0.9855

2020-06-07-12:41:32,lung2,122683,1712,551501,1552,0.9862,0.9875,0.9869

2020-06-07-12:41:32,heart,92697,1752,581111,1888,0.9815,0.98,0.9807

2020-06-07-12:41:32,esophagus,2399,123,674652,274,0.9512,0.8975,0.9236

2020-06-07-12:41:32,trachia,4037,430,672643,338,0.9037,0.9227,0.9131

2020-06-07-12:41:32,spine,2683,126,674425,214,0.9551,0.9261,0.9404

2020-06-07-12:41:34,background,325960,5112,340827,5549,0.9846,0.9833,0.9839

2020-06-07-12:41:34,lungs1,115486,1696,558578,1688,0.9855,0.9856,0.9856

2020-06-07-12:41:34,lung2,122750,1782,551431,1485,0.9857,0.988,0.9869

2020-06-07-12:41:34,heart,92730,1741,581122,1855,0.9816,0.9804,0.981

2020-06-07-12:41:34,esophagus,2504,253,674522,169,0.9082,0.9368,0.9223

2020-06-07-12:41:34,trachia,4043,433,672640,332,0.9033,0.9241,0.9136

2020-06-07-12:41:34,spine,2760,198,674353,137,0.9331,0.9527,0.9428

2020-06-07-12:41:36,background,326257,5282,340657,5252,0.9841,0.9842,0.9841

2020-06-07-12:41:36,lungs1,115516,1682,558592,1658,0.9856,0.9859,0.9857

2020-06-07-12:41:36,lung2,122717,1712,551501,1518,0.9862,0.9878,0.987

2020-06-07-12:41:36,heart,92715,1711,581152,1870,0.9819,0.9802,0.9811

2020-06-07-12:41:36,esophagus,2423,131,674644,250,0.9487,0.9065,0.9271

2020-06-07-12:41:36,trachia,4047,427,672646,328,0.9046,0.925,0.9147

2020-06-07-12:41:36,spine,2696,132,674419,201,0.9533,0.9306,0.9418

2020-06-07-12:41:38,background,326040,5063,340876,5469,0.9847,0.9835,0.9841

2020-06-07-12:41:38,lungs1,115542,1725,558549,1632,0.9853,0.9861,0.9857

2020-06-07-12:41:38,lung2,122781,1762,551451,1454,0.9859,0.9883,0.9871

2020-06-07-12:41:38,heart,92717,1699,581164,1868,0.982,0.9803,0.9811

2020-06-07-12:41:38,esophagus,2485,219,674556,188,0.919,0.9297,0.9243

2020-06-07-12:41:38,trachia,4051,426,672647,324,0.9048,0.9259,0.9153

2020-06-07-12:41:38,spine,2757,181,674370,140,0.9384,0.9517,0.945

2020-06-07-12:41:40,background,326194,5115,340824,5315,0.9846,0.984,0.9843

2020-06-07-12:41:40,lungs1,115573,1739,558535,1601,0.9852,0.9863,0.9858

2020-06-07-12:41:40,lung2,122753,1705,551508,1482,0.9863,0.9881,0.9872

2020-06-07-12:41:40,heart,92758,1709,581154,1827,0.9819,0.9807,0.9813

2020-06-07-12:41:40,esophagus,2435,145,674630,238,0.9438,0.911,0.9271

2020-06-07-12:41:40,trachia,4050,424,672649,325,0.9052,0.9257,0.9154

2020-06-07-12:41:40,spine,2711,137,674414,186,0.9519,0.9358,0.9438

2020-06-07-12:41:43,background,326098,4964,340975,5411,0.985,0.9837,0.9843

2020-06-07-12:41:43,lungs1,115607,1756,558518,1567,0.985,0.9866,0.9858

2020-06-07-12:41:43,lung2,122803,1740,551473,1432,0.986,0.9885,0.9872

2020-06-07-12:41:43,heart,92739,1669,581194,1846,0.9823,0.9805,0.9814

2020-06-07-12:41:43,esophagus,2479,195,674580,194,0.9271,0.9274,0.9272

2020-06-07-12:41:43,trachia,4057,411,672662,318,0.908,0.9273,0.9176

2020-06-07-12:41:43,spine,2756,174,674377,141,0.9406,0.9513,0.9459

2020-06-07-12:41:45,background,326186,4994,340945,5323,0.9849,0.9839,0.9844

2020-06-07-12:41:45,lungs1,115618,1740,558534,1556,0.9852,0.9867,0.9859

2020-06-07-12:41:45,lung2,122781,1704,551509,1454,0.9863,0.9883,0.9873

2020-06-07-12:41:45,heart,92793,1713,581150,1792,0.9819,0.9811,0.9815

2020-06-07-12:41:45,esophagus,2442,149,674626,231,0.9425,0.9136,0.9278

2020-06-07-12:41:45,trachia,4060,416,672657,315,0.9071,0.928,0.9174

2020-06-07-12:41:45,spine,2716,136,674415,181,0.9523,0.9375,0.9449

2020-06-07-12:41:47,background,326100,4870,341069,5409,0.9853,0.9837,0.9845

2020-06-07-12:41:47,lungs1,115640,1764,558510,1534,0.985,0.9869,0.9859

2020-06-07-12:41:47,lung2,122819,1725,551488,1416,0.9861,0.9886,0.9874

2020-06-07-12:41:47,heart,92771,1692,581171,1814,0.9821,0.9808,0.9815

2020-06-07-12:41:47,esophagus,2483,190,674585,190,0.9289,0.9289,0.9289

2020-06-07-12:41:47,trachia,4064,409,672664,311,0.9086,0.9289,0.9186

2020-06-07-12:41:47,spine,2751,170,674381,146,0.9418,0.9496,0.9457

2020-06-07-12:41:49,background,326228,4916,341023,5281,0.9852,0.9841,0.9846

2020-06-07-12:41:49,lungs1,115658,1768,558506,1516,0.9849,0.9871,0.986

2020-06-07-12:41:49,lung2,122794,1693,551520,1441,0.9864,0.9884,0.9874

2020-06-07-12:41:49,heart,92805,1686,581177,1780,0.9822,0.9812,0.9817

2020-06-07-12:41:49,esophagus,2446,146,674629,227,0.9437,0.9151,0.9292

2020-06-07-12:41:49,trachia,4055,408,672665,320,0.9086,0.9269,0.9176

2020-06-07-12:41:49,spine,2715,130,674421,182,0.9543,0.9372,0.9457

2020-06-07-12:41:51,background,326139,4815,341124,5370,0.9855,0.9838,0.9846

2020-06-07-12:41:51,lungs1,115669,1764,558510,1505,0.985,0.9872,0.9861

2020-06-07-12:41:51,lung2,122825,1718,551495,1410,0.9862,0.9887,0.9874

2020-06-07-12:41:51,heart,92790,1666,581197,1795,0.9824,0.981,0.9817

2020-06-07-12:41:51,esophagus,2487,194,674581,186,0.9276,0.9304,0.929

2020-06-07-12:41:51,trachia,4058,404,672669,317,0.9095,0.9275,0.9184

2020-06-07-12:41:51,spine,2750,169,674382,147,0.9421,0.9493,0.9457

2020-06-07-12:41:54,background,326326,4921,341018,5183,0.9851,0.9844,0.9848

2020-06-07-12:41:54,lungs1,115679,1746,558528,1495,0.9851,0.9872,0.9862

2020-06-07-12:41:54,lung2,122792,1680,551533,1443,0.9865,0.9884,0.9874

2020-06-07-12:41:54,heart,92797,1656,581207,1788,0.9825,0.9811,0.9818

2020-06-07-12:41:54,esophagus,2443,140,674635,230,0.9458,0.914,0.9296

2020-06-07-12:41:54,trachia,4045,389,672684,330,0.9123,0.9246,0.9184

2020-06-07-12:41:54,spine,2711,123,674428,186,0.9566,0.9358,0.9461

2020-06-07-12:41:56,background,326197,4752,341187,5312,0.9856,0.984,0.9848

2020-06-07-12:41:56,lungs1,115687,1727,558547,1487,0.9853,0.9873,0.9863

2020-06-07-12:41:56,lung2,122827,1695,551518,1408,0.9864,0.9887,0.9875

2020-06-07-12:41:56,heart,92823,1652,581211,1762,0.9825,0.9814,0.9819

2020-06-07-12:41:56,esophagus,2496,204,674571,177,0.9244,0.9338,0.9291

2020-06-07-12:41:56,trachia,4061,398,672675,314,0.9107,0.9282,0.9194

2020-06-07-12:41:56,spine,2754,175,674376,143,0.9403,0.9506,0.9454

2020-06-07-12:41:58,background,326420,4924,341015,5089,0.9851,0.9846,0.9849

2020-06-07-12:41:58,lungs1,115679,1723,558551,1495,0.9853,0.9872,0.9863

2020-06-07-12:41:58,lung2,122793,1651,551562,1442,0.9867,0.9884,0.9876

2020-06-07-12:41:58,heart,92804,1635,581228,1781,0.9827,0.9812,0.9819

2020-06-07-12:41:58,esophagus,2435,134,674641,238,0.9478,0.911,0.929

2020-06-07-12:41:58,trachia,4043,381,672692,332,0.9139,0.9241,0.919

2020-06-07-12:41:58,spine,2708,118,674433,189,0.9582,0.9348,0.9464

2020-06-07-12:42:00,background,326268,4708,341231,5241,0.9858,0.9842,0.985

2020-06-07-12:42:00,lungs1,115689,1690,558584,1485,0.9856,0.9873,0.9865

2020-06-07-12:42:00,lung2,122822,1649,551564,1413,0.9868,0.9886,0.9877

2020-06-07-12:42:00,heart,92859,1665,581198,1726,0.9824,0.9818,0.9821

2020-06-07-12:42:00,esophagus,2502,214,674561,171,0.9212,0.936,0.9286

2020-06-07-12:42:00,trachia,4061,393,672680,314,0.9118,0.9282,0.9199

2020-06-07-12:42:00,spine,2755,173,674378,142,0.9409,0.951,0.9459

2020-06-07-12:42:02,background,326515,4920,341019,4994,0.9852,0.9849,0.985

2020-06-07-12:42:02,lungs1,115685,1695,558579,1489,0.9856,0.9873,0.9864

2020-06-07-12:42:02,lung2,122808,1624,551589,1427,0.9869,0.9885,0.9877

2020-06-07-12:42:02,heart,92797,1596,581267,1788,0.9831,0.9811,0.9821

2020-06-07-12:42:02,esophagus,2436,135,674640,237,0.9475,0.9113,0.9291

2020-06-07-12:42:02,trachia,4042,373,672700,333,0.9155,0.9239,0.9197

2020-06-07-12:42:02,spine,2704,118,674433,193,0.9582,0.9334,0.9456

2020-06-07-12:42:05,background,326327,4701,341238,5182,0.9858,0.9844,0.9851

2020-06-07-12:42:05,lungs1,115695,1662,558612,1479,0.9858,0.9874,0.9866

2020-06-07-12:42:05,lung2,122825,1649,551564,1410,0.9868,0.9887,0.9877

2020-06-07-12:42:05,heart,92858,1657,581206,1727,0.9825,0.9817,0.9821

2020-06-07-12:42:05,esophagus,2504,209,674566,169,0.923,0.9368,0.9298

2020-06-07-12:42:05,trachia,4062,386,672687,313,0.9132,0.9285,0.9208

2020-06-07-12:42:05,spine,2754,159,674392,143,0.9454,0.9506,0.948

2020-06-07-12:42:07,background,326554,4828,341111,4955,0.9854,0.9851,0.9852

2020-06-07-12:42:07,lungs1,115706,1676,558598,1468,0.9857,0.9875,0.9866

2020-06-07-12:42:07,lung2,122831,1617,551596,1404,0.987,0.9887,0.9879

2020-06-07-12:42:07,heart,92826,1585,581278,1759,0.9832,0.9814,0.9823

2020-06-07-12:42:07,esophagus,2437,138,674637,236,0.9464,0.9117,0.9287

2020-06-07-12:42:07,trachia,4042,368,672705,333,0.9166,0.9239,0.9202

2020-06-07-12:42:07,spine,2717,123,674428,180,0.9567,0.9379,0.9472

2020-06-07-12:42:09,background,326430,4654,341285,5079,0.9859,0.9847,0.9853

2020-06-07-12:42:09,lungs1,115697,1632,558642,1477,0.9861,0.9874,0.9867

2020-06-07-12:42:09,lung2,122841,1619,551594,1394,0.987,0.9888,0.9879

2020-06-07-12:42:09,heart,92888,1647,581216,1697,0.9826,0.9821,0.9823

2020-06-07-12:42:09,esophagus,2499,193,674582,174,0.9283,0.9349,0.9316

2020-06-07-12:42:09,trachia,4066,380,672693,309,0.9145,0.9294,0.9219

2020-06-07-12:42:09,spine,2751,151,674400,146,0.948,0.9496,0.9488

2020-06-07-12:42:11,background,326587,4745,341194,4922,0.9857,0.9852,0.9854

2020-06-07-12:42:11,lungs1,115711,1648,558626,1463,0.986,0.9875,0.9867

2020-06-07-12:42:11,lung2,122847,1604,551609,1388,0.9871,0.9888,0.988

2020-06-07-12:42:11,heart,92863,1585,581278,1722,0.9832,0.9818,0.9825

2020-06-07-12:42:11,esophagus,2447,139,674636,226,0.9462,0.9155,0.9306

2020-06-07-12:42:11,trachia,4053,370,672703,322,0.9163,0.9264,0.9213

2020-06-07-12:42:11,spine,2725,124,674427,172,0.9565,0.9406,0.9485

2020-06-07-12:42:13,background,326524,4618,341321,4985,0.9861,0.985,0.9855

2020-06-07-12:42:13,lungs1,115717,1612,558662,1457,0.9863,0.9876,0.9869

2020-06-07-12:42:13,lung2,122846,1581,551632,1389,0.9873,0.9888,0.9881

2020-06-07-12:42:13,heart,92909,1634,581229,1676,0.9827,0.9823,0.9825

2020-06-07-12:42:13,esophagus,2492,172,674603,181,0.9354,0.9323,0.9339

2020-06-07-12:42:13,trachia,4076,381,672692,299,0.9145,0.9317,0.923

2020-06-07-12:42:13,spine,2743,143,674408,154,0.9505,0.9468,0.9486

2020-06-07-12:42:15,background,326644,4696,341243,4865,0.9858,0.9853,0.9856

